Date,Open,High,Low,Close,Adj Close,Volume,Day
2015-07-28,110.669998,111.349998,109.790001,111.129997,103.932144,33553500,373
2015-07-29,111.370003,111.790001,110.940002,111.550003,104.324913,26714100,374
2015-07-30,111.290001,112.269997,110.620003,112.080002,104.820587,25438100,375
2015-07-31,112.43,112.489998,111.720001,111.949997,104.69899,22081700,376
2015-08-03,111.970001,112.279999,110.860001,111.599998,104.371651,25001800,377
2015-08-04,111.550003,111.75,110.93,111.389999,104.175278,22132300,378
2015-08-05,112.010002,113,111.879997,112.25,104.979576,28989900,379
2015-08-06,112.349998,112.5,109.949997,110.449997,103.29615,42125400,380
2015-08-07,110.18,110.57,109.400002,110.309998,103.165215,30006800,381
2015-08-10,111.010002,111.809998,111,111.57,104.343643,21500800,382
2015-08-11,110.980003,111.410004,109.529999,110.139999,103.006279,36123300,383
2015-08-12,109.379997,110.739998,108.220001,110.519997,103.361671,41889000,384
2015-08-13,110.629997,111.160004,110.099998,110.339996,103.193275,22510500,385
2015-08-14,110.080002,110.669998,109.860001,110.510002,103.352272,17924900,386
2015-08-17,110.239998,111.459999,109.959999,111.43,104.2127,21224900,387
2015-08-18,111.279999,111.370003,110.709999,110.860001,103.679604,13984400,388
2015-08-19,110.519997,111.110001,109.489998,110.129997,102.99688,42511400,389
2015-08-20,109.110001,109.459999,107.07,107.080002,100.144455,57747300,390
2015-08-21,105.57,106.470001,102.400002,102.400002,95.767548,97763400,391
2015-08-24,94.230003,102.529999,84.739998,98.459999,92.082756,150829900,392
2015-08-25,102.07,102.739998,98.010002,98.089996,91.736725,75088300,393
2015-08-26,100.959999,103.230003,98.93,103.029999,96.35675,104103800,394
2015-08-27,104.519997,105.709999,103.279999,105.639999,98.797714,69377700,395
2015-08-28,105.080002,106,104.849998,105.620003,98.779007,49919600,396
2015-08-31,105.029999,105.610001,104.050003,104.309998,97.553841,39549400,397
2015-09-01,101.709999,103.290001,100.629997,101.050003,94.505005,73155500,398
2015-09-02,102.879997,103.919998,101.699997,103.900002,97.170395,43963600,399
2015-09-03,104.309998,105.019997,103.099998,103.389999,96.693451,45131800,400
2015-09-04,101.970001,102.849998,101.589996,102.160004,95.543114,49379600,401
2015-09-08,104.120003,105.169998,103.690002,105.040001,98.236565,37343500,402
2015-09-09,106.279999,106.309998,103.589996,103.860001,97.132996,47146700,403
2015-09-10,103.739998,105.68,103.620003,104.989998,98.189812,47686700,404
2015-09-11,104.510002,105.57,104.209999,105.57,98.732246,29106100,405
2015-09-14,105.959999,105.980003,104.849998,105.25,98.432961,19718800,406
2015-09-15,105.5,106.82,105.110001,106.489998,99.592651,30020200,407
2015-09-16,106.510002,107.190002,106.139999,107.089996,100.153793,31329100,408
2015-09-17,106.980003,108.730003,106.639999,107.129997,100.191193,56139800,409
2015-09-18,105.230003,106.599998,105.169998,105.349998,98.766212,48384000,410
2015-09-21,105.93,106.550003,104.730003,105.68,99.075569,35772600,411
2015-09-22,104.059998,104.419998,103.129997,104.099998,97.594315,47359700,412
2015-09-23,104.379997,104.660004,103.639999,104.18,97.669296,21775100,413
2015-09-24,103.169998,104.190002,102.269997,103.800003,97.313072,38284300,414
2015-09-25,104.910004,105.010002,102.279999,102.919998,96.488052,44700000,415
2015-09-28,102.480003,102.550003,99.690002,99.989998,93.74118,44077500,416
2015-09-29,100.239998,101.260002,98.75,99.470001,93.253662,49315500,417
2015-09-30,100.889999,101.870003,100.5,101.760002,95.400536,41411400,418
2015-10-01,101.940002,102.230003,100.589996,102.220001,95.83181,39339100,419
2015-10-02,100.800003,104.010002,100.480003,104.010002,97.509933,59370900,420
2015-10-05,104.779999,105.779999,104.550003,105.5,98.906815,32853500,421
2015-10-06,105.25,105.599998,104.18,105,98.43808,33051500,422
2015-10-07,105.660004,105.860001,104.290001,105.629997,99.028702,37389300,423
2015-10-08,105.230003,106.230003,104.209999,106.050003,99.422432,50188900,424
2015-10-09,106.099998,106.730003,105.809998,106.529999,99.872437,23916200,425
2015-10-12,106.730003,106.989998,106.349998,106.790001,100.116226,16162000,426
2015-10-13,106.18,107.260002,106,106.099998,99.469315,26999600,427
2015-10-14,106.099998,106.629997,105.489998,105.93,99.309952,30902600,428
2015-10-15,106.32,107.68,106.18,107.669998,100.941223,38393800,429
2015-10-16,107.900002,108.18,107.379997,108.120003,101.363075,27091100,430
2015-10-19,107.980003,108.809998,107.739998,108.739998,101.944313,23776300,431
2015-10-20,108.550003,108.779999,107.809998,108.18,101.41935,23404700,432
2015-10-21,108.730003,108.839996,107.480003,107.519997,100.800552,30195200,433
2015-10-22,108.480003,109.800003,108.169998,109.709999,102.853714,42778700,434
2015-10-23,112.660004,113.239998,112.07,112.779999,105.731865,53170900,435
2015-10-26,112.699997,113.07,112.269997,112.849998,105.797478,25918000,436
2015-10-27,112.550003,113.239998,112.519997,113.080002,106.013115,31390500,437
2015-10-28,113.25,114.019997,112.339996,114.019997,106.894348,42221900,438
2015-10-29,113.5,114.029999,113.379997,113.839996,106.725601,24913300,439
2015-10-30,113.889999,114.080002,113.300003,113.330002,106.247498,27199200,440
2015-11-02,113.629997,114.75,113.389999,114.610001,107.447495,22176900,441
2015-11-03,114.379997,115.419998,114.209999,115.010002,107.822495,20418400,442
2015-11-04,115.389999,115.470001,114.540001,115.019997,107.831863,28633000,443
2015-11-05,115.120003,115.400002,114.110001,114.709999,107.541245,25004100,444
2015-11-06,114.489998,114.919998,113.760002,114.790001,107.616257,29924900,445
2015-11-09,114.360001,114.510002,112.870003,113.57,106.472504,33479800,446
2015-11-10,112.970001,113.389999,112.629997,113.279999,106.200615,35452100,447
2015-11-11,113.589996,114.139999,112.949997,113.139999,106.069366,22748800,448
2015-11-12,112.68,113.230003,111.959999,112.040001,105.038109,31196900,449
2015-11-13,111.57,111.690002,109.779999,109.839996,102.975578,52836000,450
2015-11-16,109.730003,111.440002,109.480003,111.419998,104.456841,33980600,451
2015-11-17,111.610001,112.290001,111.209999,111.489998,104.522461,30579500,452
2015-11-18,111.940002,113.739998,111.830002,113.629997,106.528725,32966500,453
2015-11-19,113.690002,114.230003,113.489998,113.709999,106.603752,26188100,454
2015-11-20,114.25,114.57,114.139999,114.480003,107.32563,22727600,455
2015-11-23,114.519997,114.940002,113.660004,114.150002,107.016228,20696200,456
2015-11-24,113.410004,114.32,112.839996,114.050003,106.922478,26374400,457
2015-11-25,114.220001,114.360001,113.910004,114.150002,107.016228,14159900,458
2015-11-27,114.400002,114.540001,113.919998,114.309998,107.166222,8828000,459
2015-11-30,114.650002,114.650002,113.650002,114.019997,106.894348,25041600,460
2015-12-01,114.480003,115.160004,114.339996,115.160004,107.963142,28639400,461
2015-12-02,115.25,115.75,114.279999,114.449997,107.297462,22395500,462
2015-12-03,114.760002,114.959999,111.839996,112.510002,105.478737,42754300,463
2015-12-04,112.849998,115.330002,112.620003,115.139999,107.944382,40037300,464
2015-12-07,115.220001,115.290001,114.07,114.620003,107.456871,25892100,465
2015-12-08,113.419998,115,113.379997,114.629997,107.466248,30792600,466
2015-12-09,114.129997,114.760002,112.199997,112.889999,105.834961,48509200,467
2015-12-10,113.150002,114.160004,112.809998,113.400002,106.313118,30154600,468
2015-12-11,112.089996,112.389999,110.720001,110.790001,103.866226,56022200,469
2015-12-14,110.940002,111.68,109.379997,111.629997,104.653725,53098500,470
2015-12-15,112.660004,113.279999,112.169998,112.309998,105.291237,48428000,471
2015-12-16,113.07,114.169998,111.889999,113.980003,106.85688,44944100,472
2015-12-17,114.480003,114.480003,112.300003,112.32,105.300583,45668800,473
2015-12-18,111.629997,111.879997,109.830002,109.830002,103.280708,53746100,474
2015-12-21,110.870003,111.07,110.050003,111.050003,104.427948,26432800,475
2015-12-22,111.639999,111.940002,111.050003,111.779999,105.114418,26540300,476
2015-12-23,112.360001,112.690002,112.160004,112.610001,105.89492,25656900,477
2015-12-24,112.610001,112.900002,112.540001,112.589996,105.876091,11468600,478
2015-12-28,112.32,112.550003,111.510002,112.529999,105.819687,19183600,479
2015-12-29,113.199997,114.550003,113.129997,114.300003,107.484154,27725700,480
2015-12-30,114.199997,114.239998,113.25,113.269997,106.515549,19520100,481
2015-12-31,112.870003,113.080002,111.839996,111.860001,105.189629,29886800,482
2016-01-04,109.449997,109.599998,108.120003,109.5,102.97036,50807600,483
2016-01-05,110.040001,110.18,108.800003,109.309998,102.791687,38795200,484
2016-01-06,107.410004,108.889999,107.410004,108.260002,101.804298,41891100,485
2016-01-07,105.949997,107.290001,104.809998,104.870003,98.616463,61386300,486
2016-01-08,105.629997,106.290001,103.900002,104.010002,97.807747,69344000,487
2016-01-11,104.75,105.059998,102.730003,104.330002,98.108681,50024100,488
2016-01-12,105.330002,106.080002,104.080002,105.540001,99.246513,46734200,489
2016-01-13,105.970001,106.230003,101.739998,101.900002,95.823563,69870700,490
2016-01-14,102.300003,104.980003,100.669998,104.07,97.864159,78445700,491
2016-01-15,100.620003,101.940002,99.510002,100.839996,94.826775,91443900,492
2016-01-19,102.209999,102.370003,99.879997,101.059998,95.033653,56563800,493
2016-01-20,99.470001,101.830002,97.25,100.75,94.742149,86675000,494
2016-01-21,101.18,102.349998,99.82,100.849998,94.836159,61660100,495
2016-01-22,102.879997,103.809998,102.529999,103.769997,97.582077,42229800,496
2016-01-25,103.400002,103.989998,102.139999,102.230003,96.133896,38881500,497
2016-01-26,102.660004,103.589996,101.760002,103.150002,96.999046,36143900,498
2016-01-27,102.550003,102.989998,100.150002,100.580002,94.582275,54524700,499
2016-01-28,102.25,102.290001,100.260002,102,95.917603,47641500,500
2016-01-29,101.970001,104.169998,101.940002,104.129997,97.920586,54245100,501
2016-02-01,103.629997,104.800003,103.230003,104.410004,98.183899,32750300,502
2016-02-02,103.93,103.970001,101.839996,102.150002,96.058662,44928100,503
2016-02-03,102.830002,102.830002,99.879997,101.660004,95.597893,61572900,504
2016-02-04,101.389999,102.459999,100.440002,101.650002,95.588478,49321600,505
2016-02-05,101.290001,101.330002,97.720001,98.120003,92.268974,70749900,506
2016-02-08,96.290001,97.050003,94.839996,96.620003,90.858398,91673100,507
2016-02-09,95.330002,97.779999,95.18,96.32,90.576309,73778400,508
2016-02-10,97.43,98.690002,96.620003,96.690002,90.924255,59421700,509
2016-02-11,95.459999,97.32,95.190002,96.550003,90.792603,76839200,510
2016-02-12,97.639999,98.120003,96.730003,98.019997,92.174934,49186500,511
2016-02-16,99.470001,100.230003,98.849998,100.230003,94.253151,40565900,512
2016-02-17,100.959999,102.639999,100.699997,102.5,96.387802,41766500,513
2016-02-18,102.82,102.839996,101.199997,101.330002,95.28756,38991500,514
2016-02-19,100.839996,101.940002,100.620003,101.629997,95.569664,28257900,515
2016-02-22,102.580002,103.379997,102.480003,103.279999,97.121269,23979100,516
2016-02-23,102.68,102.959999,101.510002,101.580002,95.522659,29869700,517
2016-02-24,100.389999,102.68,99.769997,102.550003,96.434799,40739100,518
2016-02-25,102.760002,103.559998,101.839996,103.559998,97.384567,29389300,519
2016-02-26,104.349998,104.370003,103.18,103.43,97.262314,30925000,520
2016-02-29,103.330002,104.099998,102.5,102.5,96.387802,27553900,521
2016-03-01,103.480003,105.790001,103.160004,105.790001,99.481598,37699800,522
2016-03-02,105.660004,105.849998,105.010002,105.830002,99.519241,29209800,523
2016-03-03,105.720001,105.75,104.870003,105.629997,99.331146,25474600,524
2016-03-04,105.75,106.349998,104.970001,105.669998,99.368752,31655400,525
2016-03-07,105.129997,105.739998,104.269997,105.019997,98.757492,25861200,526
2016-03-08,104.300003,105.209999,103.970001,104.150002,97.939377,28898500,527
2016-03-09,104.540001,104.839996,103.959999,104.82,98.569458,31047400,528
2016-03-10,105.260002,105.860001,103.309998,104.660004,98.418983,44236100,529
2016-03-11,105.790001,106.489998,105.459999,106.489998,100.139854,31454000,530
2016-03-14,106.089996,106.919998,106.059998,106.669998,100.309135,25374900,531
2016-03-15,106.290001,106.75,105.949997,106.629997,100.271523,26524600,532
2016-03-16,106.370003,107.860001,106.339996,107.580002,101.164833,31693100,533
2016-03-17,107.269997,107.769997,106.870003,107.519997,101.108421,29623700,534
2016-03-18,107.459999,107.639999,106.800003,107.370003,101.266891,37682300,535
2016-03-21,107.18,107.889999,107.120003,107.790001,101.66301,17288600,536
2016-03-22,107.18,108.370003,107.160004,108.120003,101.974258,18840300,537
2016-03-23,107.910004,107.989998,106.989998,107.230003,101.13485,20912900,538
2016-03-24,106.709999,107.290001,106.529999,107.260002,101.163155,19017300,539
2016-03-28,107.559998,107.580002,106.919998,107.110001,101.02166,13892300,540
2016-03-29,106.910004,108.900002,106.730003,108.830002,102.643875,29963900,541
2016-03-30,109.480003,110.040001,109.129997,109.360001,103.143791,23807200,542
2016-03-31,109.279999,109.690002,109.029999,109.199997,102.992882,21447200,543
2016-04-01,108.540001,110.400002,108.389999,110.360001,104.086937,26389000,544
2016-04-04,110.360001,110.440002,109.68,109.940002,103.690811,17163000,545
2016-04-05,109.089996,109.5,108.739998,108.879997,102.691071,20107900,546
2016-04-06,108.989998,110.709999,108.989998,110.669998,104.379311,25056000,547
2016-04-07,110.029999,110.230003,108.610001,109.080002,102.879692,28567200,548
2016-04-08,109.760002,110.019997,108.620003,109,102.804222,22898000,549
2016-04-11,109.470001,110.019997,108.589996,108.599998,102.426971,25772100,550
2016-04-12,108.68,109.720001,108.019997,109.510002,103.285248,28564100,551
2016-04-13,110.349998,111.080002,110.209999,110.910004,104.605667,25356700,552
2016-04-14,110.93,111.330002,110,110.919998,104.615097,17199700,553
2016-04-15,110.830002,111.059998,110.360001,110.639999,104.351028,21353300,554
2016-04-18,110.32,111.269997,110.25,111.230003,104.907478,17126100,555
2016-04-19,111.440002,111.440002,109.879997,110.550003,104.266144,42481400,556
2016-04-20,110.550003,111.150002,110.169998,110.639999,104.351028,18078300,557
2016-04-21,110.580002,111.050003,110.150002,110.650002,104.360443,20216000,558
2016-04-22,109.209999,109.720001,108.120003,108.980003,102.785378,39074000,559
2016-04-25,108.650002,108.989998,108.449997,108.980003,102.785378,14351900,560
2016-04-26,109.209999,109.389999,108.120003,108.449997,102.285477,19118300,561
2016-04-27,107.339996,107.830002,106.690002,107.580002,101.464943,33059800,562
2016-04-28,107.699997,108.330002,106.07,106.279999,100.238869,29818200,563
2016-04-29,106.279999,106.5,104.879997,105.720001,99.710686,67502800,564
2016-05-02,105.989998,106.870003,105.550003,106.720001,100.653862,24813800,565
2016-05-03,105.959999,106.440002,105.449997,105.730003,99.720131,38569400,566
2016-05-04,105.089996,105.480003,104.790001,105.050003,99.078766,27474500,567
2016-05-05,105.43,105.660004,104.809998,105.019997,99.050446,20788100,568
2016-05-06,104.5,105.599998,104.400002,105.580002,99.578621,30758500,569
2016-05-09,105.589996,106.370003,105.540001,105.879997,99.861588,19289600,570
2016-05-10,106.260002,107.379997,106.07,107.330002,101.229164,21178900,571
2016-05-11,107.169998,107.489998,106.330002,106.360001,100.314285,20966300,572
2016-05-12,106.610001,106.739998,105.139999,105.889999,99.870995,29196300,573
2016-05-13,105.800003,106.449997,105.290001,105.5,99.503189,21059300,574
2016-05-16,105.660004,107.209999,105.559998,106.82,100.748169,18311900,575
2016-05-17,106.730003,107.040001,105.199997,105.480003,99.484344,29932700,576
2016-05-18,105.239998,106.43,105.040001,105.860001,99.842712,27524400,577
2016-05-19,105.449997,105.709999,104.540001,105.309998,99.323959,27334600,578
2016-05-20,105.730003,106.900002,105.669998,106.470001,100.418045,29549600,579
2016-05-23,106.589996,106.970001,106.230003,106.330002,100.286003,15729800,580
2016-05-24,106.919998,108.589996,106.889999,108.459999,102.294922,29931300,581
2016-05-25,108.870003,109.57,108.68,109.239998,103.030594,37951700,582
2016-05-26,109.349998,109.699997,109.089996,109.559998,103.332397,21885900,583
2016-05-27,109.629997,110.139999,109.610001,110.129997,103.870003,19870000,584
2016-05-31,110.279999,110.510002,109.779999,110.339996,104.068069,24366100,585
2016-06-01,110,110.599998,109.910004,110.349998,104.077507,19571500,586
2016-06-02,110.129997,110.589996,109.529999,110.580002,104.294456,15696600,587
2016-06-03,110.370003,110.419998,109.339996,110.059998,103.804001,20269900,588
2016-06-06,110.260002,110.75,110.07,110.459999,104.181259,12502400,589
2016-06-07,110.519997,110.629997,110.129997,110.18,103.917152,12184300,590
2016-06-08,110.370003,110.599998,109.959999,110.370003,104.096367,14568700,591
2016-06-09,109.919998,110.309998,109.709999,110.190002,103.926605,17571600,592
2016-06-10,109.190002,109.400002,108.559998,108.940002,102.747673,32965000,593
2016-06-13,108.32,108.93,107.889999,108.029999,101.889374,25154700,594
2016-06-14,107.739998,108.419998,107.239998,108.029999,101.889374,24588500,595
